,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
1208,Word,617.55,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,And,617.866,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1209,Word,617.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,618.0260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1210,Word,618.048,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,would,618.234,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1211,Word,618.272,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,read,618.474,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1212,Word,618.512,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,alone,618.8059999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1213,Word,618.838,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,in,618.986,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1214,Word,619.008,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,your,619.1940000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1215,Word,619.232,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,room,619.626,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1216,Word,619.728,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,619.9459999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1217,Word,619.968,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,your,620.154,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1218,Word,620.192,0.858,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,puzzles.,621.05,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1219,Word,624.35,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Look,",624.9060000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1220,Word,625.008,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,there,625.226,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1221,Word,625.248,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are,625.3860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1222,Word,625.408,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,people,625.738,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1223,Word,625.824,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,like,626.074,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1224,Word,626.112,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Ross,626.502,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1225,Word,626.566,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,who,626.746,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1226,Word,626.768,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,need,626.9540000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1227,Word,626.992,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,627.146,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1228,Word,627.168,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,shoot,627.366,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1229,Word,627.398,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,for,627.546,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1230,Word,627.568,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,627.706,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1231,Word,627.728,0.594,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,stars,628.322,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1232,Word,628.406,0.248,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,628.654,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1233,Word,628.692,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,his,628.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1234,Word,628.932,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,museum,629.402,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1235,Word,629.466,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,629.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1236,Word,629.668,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,his,629.806,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1237,Word,629.828,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,papers,630.2339999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1238,Word,630.282,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,getting,630.542,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1239,Word,630.596,0.726,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,published.,631.322,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1240,Word,631.466,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Other,631.774,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1241,Word,631.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,people,632.014,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1242,Word,632.052,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are,632.254,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1243,Word,632.292,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,satisfied,632.794,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1244,Word,632.842,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,633.006,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1245,Word,633.028,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,staying,633.258,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1246,Word,633.274,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,where,633.406,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1247,Word,633.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,they,633.566,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1248,Word,633.588,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are.,633.87,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1249,Word,633.94,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,634.186,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1250,Word,634.218,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,telling,634.4259999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1251,Word,634.458,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"you,",634.702,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1252,Word,634.756,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,these,634.9739999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1253,Word,635.012,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are,635.1179999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1254,Word,635.124,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,635.246,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1255,Word,635.268,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,people,635.4540000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1256,Word,635.492,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,who,635.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1257,Word,635.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,never,635.854,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1258,Word,635.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,get,636.094,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1259,Word,636.132,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,cancer.,636.91,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1260,Word,638.61,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,They're,639.066,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1261,Word,639.098,0.256,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,happy,639.3539999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1262,Word,639.412,0.222,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,639.634,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1263,Word,639.672,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,what,639.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1264,Word,639.848,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,they,640.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1265,Word,640.072,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have.,640.514,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1266,Word,640.632,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,They're,640.9739999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1267,Word,641.022,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,basically,641.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1268,Word,641.528,0.506,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,content.,642.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1269,Word,642.152,0.668,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Like,642.82,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1270,Word,643.19,1.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,cows.,644.2900000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1271,Word,646.07,0.68,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Cows?,646.75,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1272,Word,646.83,0.72,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Dad,",647.5500000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1273,Word,647.71,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,648.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1274,Word,648.072,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,knows,648.2860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1275,Word,648.318,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,how,648.466,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1276,Word,648.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,much,648.6260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1277,Word,648.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,648.7860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1278,Word,648.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,love,648.994,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1279,Word,649.032,0.858,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,cows.,649.89,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1280,Word,653.03,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,And,653.346,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1281,Word,653.368,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,653.518,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1282,Word,653.544,0.19,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,read,653.734,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1283,Word,653.772,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,about,653.974,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1284,Word,654.012,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,these,654.262,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1285,Word,654.316,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,women,654.726,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1286,Word,654.828,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,trying,655.1419999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1287,Word,655.196,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,655.414,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1288,Word,655.452,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have,655.654,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1289,Word,655.692,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it,655.846,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1290,Word,655.868,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"all,",656.1020000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1291,Word,656.156,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,656.3259999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1292,Word,656.348,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,656.534,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1293,Word,656.572,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,thank,656.87,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1294,Word,656.94,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,God,657.4620000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1295,Word,657.596,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,our,657.942,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1296,Word,657.996,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,little,658.262,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1297,Word,658.316,0.758,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Harmonica,659.0740000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1298,Word,659.122,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,doesn't,659.346,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1299,Word,659.378,0.16,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,seem,659.538,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1300,Word,659.554,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,659.6859999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1301,Word,659.708,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have,659.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1302,Word,659.932,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that.,660.52,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1303,Word,661.93,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,662.3059999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1304,Word,662.338,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,telling,662.626,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1305,Word,662.658,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"you,",662.806,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1306,Word,662.828,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"sweetheart,",663.394,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1307,Word,663.442,0.176,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you're,663.618,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1308,Word,663.634,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,going,663.718,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1309,Word,663.724,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,663.798,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1310,Word,663.804,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,663.9739999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1311,Word,664.012,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,fine.,664.406,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1312,Word,664.508,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Thank,664.822,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1313,Word,664.876,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"you,",665.1899999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1314,Word,665.26,0.81,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Daddy.,666.0699999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1315,Word,667.61,0.76,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Oh,",668.37,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1316,Word,668.54,0.382,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,so,668.9219999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1317,Word,668.976,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,this,669.242,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1318,Word,669.296,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,does,669.61,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1319,Word,669.68,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,work.,670.3,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1320,Word,673.79,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"So,",674.202,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1321,Word,674.256,0.55,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Ross,",674.8059999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1322,Word,674.918,0.32,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,what's,675.238,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
