,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
957,Word,596.704,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,596.8259999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
958,Word,596.848,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,596.986,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
959,Word,597.008,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,okay?,597.4340000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
960,Word,597.552,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Hey,",597.8820000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
961,Word,597.936,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we'll,598.118,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
962,Word,598.134,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,598.362,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
963,Word,598.416,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fine.,599.0200000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
964,Word,599.71,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,We're,600.038,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
965,Word,600.054,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,600.1859999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
966,Word,600.208,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,600.298,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
967,Word,600.304,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,600.3779999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
968,Word,600.384,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,need,600.554,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
969,Word,600.592,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,600.698,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
970,Word,600.704,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,little,600.9219999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
971,Word,600.976,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,time.,601.58,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
972,Word,603.15,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,603.514,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
973,Word,603.552,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,understand.,604.14,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
974,Word,610.21,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Wow,",610.96,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
975,Word,611.65,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,612.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
976,Word,612.058,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,612.302,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
977,Word,612.356,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,sorry.,612.814,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
978,Word,612.932,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Yeah,",613.3580000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
979,Word,613.444,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,613.646,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
980,Word,613.668,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"mean,",613.806,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
981,Word,613.828,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,614.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
982,Word,614.058,0.256,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,sorry,614.314,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
983,Word,614.372,0.608,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,too.,614.9799999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
984,Word,616.15,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,But,616.514,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
985,Word,616.552,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,616.706,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
986,Word,616.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,got,616.866,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
987,Word,616.888,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,616.9780000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
988,Word,616.984,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,tell,617.106,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
989,Word,617.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"you,",617.2660000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
990,Word,617.288,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,617.378,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
991,Word,617.384,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,am,617.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
992,Word,617.528,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,617.618,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
993,Word,617.624,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,little,617.794,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
994,Word,617.832,0.758,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,relieved.,618.59,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
995,Word,618.75,0.864,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Relieved?,619.614,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
996,Word,619.742,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Yeah,",620.082,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
997,Word,620.136,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"well,",620.5459999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
998,Word,620.648,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,620.818,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
999,Word,620.824,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"mean,",620.9459999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1000,Word,620.968,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,621.106,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1001,Word,621.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,had,621.2660000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1002,Word,621.288,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,621.378,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1003,Word,621.384,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,great,621.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1004,Word,621.528,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,time,621.714,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1005,Word,621.752,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,621.906,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1006,Word,621.928,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you.,622.5,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1007,Word,623.75,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,624.066,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1008,Word,624.088,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,624.226,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1009,Word,624.248,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,can't,624.446,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1010,Word,624.478,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,stand,624.722,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1011,Word,624.776,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,your,624.9939999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1012,Word,625.032,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,friends.,625.62,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1013,Word,632.57,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Remember,632.9820000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1014,Word,633.036,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,when,633.1579999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1015,Word,633.164,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we,633.286,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1016,Word,633.308,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,went,633.398,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1017,Word,633.404,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,633.526,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1018,Word,633.548,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Central,633.874,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1019,Word,633.922,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Park,634.1940000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1020,Word,634.242,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,and,634.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1021,Word,634.428,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,rented,634.754,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1022,Word,634.802,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,boats,635.51,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1023,Word,637.93,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that,638.294,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1024,Word,638.332,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,was,638.582,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1025,Word,638.636,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fun.,639.24,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1026,Word,640.33,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Yeah,",641.08,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1027,Word,641.45,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,641.778,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1028,Word,641.804,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,could,641.946,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1029,Word,641.968,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,roll,642.1659999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1030,Word,642.198,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,like,642.346,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1031,Word,642.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,642.5060000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1032,Word,642.528,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Viking.,643.21,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1033,Word,648.51,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Hi.,649.26,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1034,Word,652.61,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"So,",652.974,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1035,Word,653.012,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,how'd,653.226,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1036,Word,653.258,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it,653.4060000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1037,Word,653.428,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,go?,654.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1038,Word,655.49,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,655.806,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1039,Word,655.828,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,know.,656.4,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1040,Word,657.25,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Did,657.614,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1041,Word,657.652,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,he,657.854,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1042,Word,657.892,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,mention,658.19,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1043,Word,658.26,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,us?,658.88,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1044,Word,663.65,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,He,664.014,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1045,Word,664.052,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,says,664.254,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1046,Word,664.292,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,he's,664.5060000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1047,Word,664.538,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,664.734,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1048,Word,664.772,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,664.878,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1049,Word,664.884,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,665.006,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1050,Word,665.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,miss,665.214,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1051,Word,665.252,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,665.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1052,Word,665.428,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guys.,666.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1053,Word,669.25,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",670.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1054,Word,673.17,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,673.486,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1055,Word,673.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,had,673.6460000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1056,Word,673.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,673.758,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1057,Word,673.764,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,rough,674.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1058,Word,674.058,0.676,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,day.,674.734,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1059,Word,674.932,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,675.246,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1060,Word,675.268,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,675.5020000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1061,Word,675.556,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,no,675.726,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1062,Word,675.748,0.306,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,idea.,676.0540000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1063,Word,676.132,0.242,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Come,676.3739999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1064,Word,676.412,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,here.,677.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1065,Word,680.89,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,That's,681.266,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1066,Word,681.298,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it.,681.494,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1067,Word,681.532,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,681.6980000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1068,Word,681.714,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,getting,681.894,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1069,Word,681.932,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,cigarettes.,682.306,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1070,Word,682.338,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,No.,682.92,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1071,Word,683.53,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,683.846,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
1072,Word,683.868,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,don't,684.0060000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
