,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
994,Word,599.584,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,There,599.786,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
995,Word,599.808,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,weren't,600.006,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
996,Word,600.038,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,any,600.234,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
997,Word,600.272,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,clothes,600.566,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
998,Word,600.598,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,in,600.746,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
999,Word,600.768,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it.,601.0500000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1000,Word,601.12,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Hey,",601.74,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1001,Word,602.19,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,quit,602.566,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1002,Word,602.598,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,making,602.842,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1003,Word,602.896,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,up,603.1139999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1004,Word,603.152,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,rules.,603.6700000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1005,Word,603.75,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Let's,604.086,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1006,Word,604.118,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,go.,604.5060000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1007,Word,604.608,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Come,604.8259999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1008,Word,604.848,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,on.,604.938,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1009,Word,604.944,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,This,605.0659999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1010,Word,605.088,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,605.178,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1011,Word,605.184,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,my,605.3059999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1012,Word,605.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,car.,605.466,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1013,Word,605.488,0.618,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,You,606.1060000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1014,Word,606.288,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,have,606.586,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1015,Word,606.608,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,607.18,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1016,Word,607.57,0.268,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,all,607.8380000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1017,Word,607.844,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"right,",607.966,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1018,Word,607.988,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"listen,",608.2220000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1019,Word,608.276,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Mitzi.,608.746,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1020,Word,608.778,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,If,608.878,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1021,Word,608.884,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you,609.006,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1022,Word,609.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,want,609.214,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1023,Word,609.252,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this,609.454,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1024,Word,609.492,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"cart,",609.866,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1025,Word,609.898,0.16,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you're,610.058,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1026,Word,610.074,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,going,610.1579999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1027,Word,610.164,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,610.2379999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1028,Word,610.244,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,have,610.366,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1029,Word,610.388,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,610.5260000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1030,Word,610.548,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,take,610.83,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1031,Word,610.9,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,me,611.182,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1032,Word,611.236,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,with,611.454,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1033,Word,611.492,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it.,612.0799999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1034,Word,621.89,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,You,622.206,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1035,Word,622.228,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,were,622.414,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1036,Word,622.452,0.71,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,incredible.,623.162,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1037,Word,623.306,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,A,623.566,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1038,Word,623.588,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,brand,623.786,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1039,Word,623.818,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,new,623.966,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1040,Word,623.988,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"woman,",624.2660000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1041,Word,624.298,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,ladies,624.506,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1042,Word,624.538,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,and,624.638,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1043,Word,624.644,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,gentlemen.,625.3100000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1044,Word,637.31,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,More,637.626,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1045,Word,637.648,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,clothes,637.846,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1046,Word,637.878,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,in,637.9780000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1047,Word,637.984,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,the,638.058,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1048,Word,638.064,0.746,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,dryer.,638.81,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1049,Word,641.15,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,641.526,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1050,Word,641.558,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"fine,",641.802,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1051,Word,641.856,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,642.086,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1052,Word,642.118,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,fine.,642.5060000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1053,Word,642.608,0.652,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Go.,643.26,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1054,Word,647.39,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Are,647.706,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1055,Word,647.728,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you,647.962,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1056,Word,648.016,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,sure,648.2339999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1057,Word,648.272,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you're,648.534,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1058,Word,648.582,0.548,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,okay?,649.13,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1059,Word,649.28,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Yeah.,649.894,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1060,Word,650.032,0.302,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Does,650.3340000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1061,Word,650.372,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it,650.526,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1062,Word,650.548,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,still,650.782,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1063,Word,650.836,0.55,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,hurt?,651.386,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1064,Word,651.498,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Yeah.,652.1600000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1065,Word,654.61,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What,654.974,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1066,Word,655.012,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,a,655.1659999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1067,Word,655.188,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,neat,655.514,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1068,Word,655.562,0.356,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,idea.,655.918,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1069,Word,656.004,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,All,656.206,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1070,Word,656.228,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,your,656.414,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1071,Word,656.452,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,clothes,656.7139999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1072,Word,656.762,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,match.,657.0219999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1073,Word,657.076,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,657.258,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1074,Word,657.274,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,going,657.358,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1075,Word,657.364,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,657.438,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1076,Word,657.444,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,do,657.5659999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1077,Word,657.588,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this.,658.16,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1078,Word,660.29,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Hi.,661.04,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1079,Word,661.49,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Hey.,661.902,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1080,Word,661.956,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,How'd,662.218,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1081,Word,662.234,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it,662.366,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1082,Word,662.388,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,go?,662.8140000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1083,Word,662.932,0.966,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Excellent.,663.898,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1084,Word,664.074,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,We,664.414,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1085,Word,664.452,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,ripped,664.826,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1086,Word,664.858,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,that,665.054,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1087,Word,665.092,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,couple,665.342,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1088,Word,665.396,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,apart,665.7539999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1089,Word,665.802,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,and,665.966,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1090,Word,665.988,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,kept,666.186,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1091,Word,666.218,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,the,666.318,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1092,Word,666.324,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,pieces,666.7139999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1093,Word,666.762,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,for,666.9259999999999,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1094,Word,666.948,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,ourselves.,667.63,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1095,Word,669.49,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What,669.854,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1096,Word,669.892,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,a,669.998,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1097,Word,670.004,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,beautiful,670.27,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1098,Word,670.34,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,story.,670.96,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1099,Word,673.41,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Hey,",673.774,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1100,Word,673.812,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,673.9780000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1101,Word,673.994,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"fine,",674.174,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1102,Word,674.212,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,by,674.366,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1103,Word,674.388,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,the,674.4780000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1104,Word,674.484,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,way.,674.654,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1105,Word,674.692,0.274,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Oh,",674.966,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1106,Word,675.028,0.238,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,675.2660000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1107,Word,675.298,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,so,675.88,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1108,Word,676.65,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,where's,677.106,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
1109,Word,677.138,0.672,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Chandler?,677.8100000000001,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
